taxa_name,desired_end_date,days_in_window,total_precip_30d,mean_precip_30d,max_precip_30d,zero_rain_days_30d,latitude,longitude,year
A_austroviridis,2001-06-07,31,71.9,2.3193548387096774,22.1,16,-34.85,118.5,2001
A_austroviridis,2002-06-07,31,35.2,1.135483870967742,5.5,15,-34.85,118.5,2002
A_austroviridis,2003-06-07,31,57.0,1.8387096774193548,9.8,14,-34.85,118.5,2003
A_austroviridis,2004-06-07,31,50.9,1.6419354838709677,9.4,12,-34.85,118.5,2004
A_austroviridis,2005-06-07,31,107.21599999999998,3.4585806451612897,23.115999999999985,15,-34.85,118.5,2005
A_austroviridis,2006-06-07,31,32.5,1.0483870967741935,10.5,17,-34.85,118.5,2006
A_austroviridis,2007-06-07,31,43.3,1.396774193548387,9.9,12,-34.85,118.5,2007
A_austroviridis,2008-06-07,31,44.2,1.4258064516129034,13.5,13,-34.85,118.5,2008
A_austroviridis,2009-06-07,31,66.81599999999999,2.1553548387096773,23.115999999999985,18,-34.85,118.5,2009
A_austroviridis,2010-06-07,31,86.91599999999998,2.8037419354838704,23.115999999999985,11,-34.85,118.5,2010
A_austroviridis,2011-06-07,31,67.21599999999998,2.1682580645161282,23.115999999999985,10,-34.85,118.5,2011
A_austroviridis,2012-06-07,31,52.615999999999985,1.6972903225806446,23.115999999999985,16,-34.85,118.5,2012
A_austroviridis,2013-06-07,31,49.1,1.5838709677419356,22.3,11,-34.85,118.5,2013
A_austroviridis,2014-06-07,31,61.800000000000004,1.9935483870967743,21.2,15,-34.85,118.5,2014
A_austroviridis,2015-06-07,31,22.7,0.732258064516129,7.7,19,-34.85,118.5,2015
A_austroviridis,2016-06-07,31,61.31599999999999,1.9779354838709673,23.115999999999985,19,-34.85,118.5,2016
A_austroviridis,2017-06-07,31,35.3,1.1387096774193548,7.2,10,-34.85,118.5,2017
A_austroviridis,2018-06-07,31,20.0,0.6451612903225806,7.3,16,-34.85,118.5,2018
A_austroviridis,2019-06-07,31,32.5,1.0483870967741935,11.0,13,-34.85,118.5,2019
A_austroviridis,2020-06-07,31,40.8,1.3161290322580643,11.8,13,-34.85,118.5,2020
A_austroviridis,2021-06-07,31,110.33199999999998,3.5590967741935478,23.115999999999985,10,-34.85,118.5,2021
A_austroviridis,2022-06-07,31,68.7,2.2161290322580647,22.7,8,-34.85,118.5,2022
A_austroviridis,2023-06-07,31,78.10000000000001,2.5193548387096776,17.8,11,-34.85,118.5,2023
A_austroviridis,2024-06-07,31,39.4,1.270967741935484,10.7,19,-34.85,118.5,2024
A_baccata,2000-05-15,31,76.71599999999998,2.474709677419354,29.215999999999987,10,43.7102,7.262,2000
A_baccata,2001-05-15,31,74.3,2.396774193548387,24.4,13,43.7102,7.262,2001
A_baccata,2002-05-15,31,106.31599999999999,3.429548387096774,29.215999999999987,13,43.7102,7.262,2002
A_baccata,2003-05-15,31,29.5,0.9516129032258065,21.2,20,43.7102,7.262,2003
A_baccata,2004-05-15,31,100.1,3.229032258064516,21.0,8,43.7102,7.262,2004
A_baccata,2005-05-15,31,53.6,1.729032258064516,25.1,12,43.7102,7.262,2005
A_baccata,2006-05-15,31,21.4,0.6903225806451613,4.6,15,43.7102,7.262,2006
A_baccata,2007-05-15,31,69.0,2.225806451612903,27.0,13,43.7102,7.262,2007
A_baccata,2008-05-15,31,83.9,2.706451612903226,23.6,14,43.7102,7.262,2008
A_baccata,2009-05-15,31,117.31599999999999,3.7843870967741933,29.215999999999987,10,43.7102,7.262,2009
A_baccata,2010-05-15,31,89.60000000000001,2.8903225806451616,27.8,5,43.7102,7.262,2010
A_baccata,2011-05-15,31,37.0,1.1935483870967742,10.8,14,43.7102,7.262,2011
A_baccata,2012-05-15,31,122.81599999999999,3.961806451612903,29.215999999999987,13,43.7102,7.262,2012
A_baccata,2013-05-15,31,119.7,3.861290322580645,27.9,11,43.7102,7.262,2013
A_baccata,2014-05-15,31,67.0,2.161290322580645,14.2,11,43.7102,7.262,2014
A_baccata,2015-05-15,31,36.91599999999999,1.1908387096774191,29.215999999999987,18,43.7102,7.262,2015
A_baccata,2016-05-15,31,46.7,1.506451612903226,16.8,18,43.7102,7.262,2016
A_baccata,2017-05-15,31,61.2,1.974193548387097,21.0,15,43.7102,7.262,2017
A_baccata,2018-05-15,31,44.1,1.4225806451612903,11.5,15,43.7102,7.262,2018
A_baccata,2019-05-15,31,102.51599999999999,3.3069677419354835,29.215999999999987,15,43.7102,7.262,2019
A_baccata,2020-05-15,31,106.51599999999999,3.4359999999999995,29.215999999999987,14,43.7102,7.262,2020
A_baccata,2021-05-15,31,62.1,2.003225806451613,18.8,12,43.7102,7.262,2021
A_baccata,2022-05-15,31,63.615999999999985,2.052129032258064,29.215999999999987,20,43.7102,7.262,2022
A_baccata,2023-05-15,31,58.199999999999996,1.8774193548387095,16.8,18,43.7102,7.262,2023
A_baccata,2024-05-15,31,94.6,3.051612903225806,25.8,15,43.7102,7.262,2024
A_basiorubra,2000-06-19,31,17.9,0.5774193548387097,4.1,18,-34.85,118.5,2000
A_basiorubra,2001-06-19,31,51.0,1.6451612903225807,22.1,15,-34.85,118.5,2001
A_basiorubra,2002-06-19,31,56.9,1.835483870967742,9.4,14,-34.85,118.5,2002
A_basiorubra,2003-06-19,31,24.599999999999998,0.7935483870967741,5.3,19,-34.85,118.5,2003
A_basiorubra,2004-06-19,31,52.0,1.6774193548387097,9.4,15,-34.85,118.5,2004
A_basiorubra,2005-06-19,31,126.5,4.080645161290323,21.7,12,-34.85,118.5,2005
A_basiorubra,2006-06-19,31,31.8,1.0258064516129033,10.5,18,-34.85,118.5,2006
A_basiorubra,2007-06-19,31,61.3,1.9774193548387096,10.8,12,-34.85,118.5,2007
A_basiorubra,2008-06-19,31,28.9,0.932258064516129,6.3,16,-34.85,118.5,2008
A_basiorubra,2009-06-19,31,81.952,2.643612903225806,22.152,13,-34.85,118.5,2009
A_basiorubra,2010-06-19,31,90.852,2.930709677419355,22.152,15,-34.85,118.5,2010
A_basiorubra,2011-06-19,31,64.952,2.0952258064516127,22.152,12,-34.85,118.5,2011
A_basiorubra,2012-06-19,31,90.652,2.924258064516129,22.152,18,-34.85,118.5,2012
A_basiorubra,2013-06-19,31,62.152,2.004903225806452,22.152,15,-34.85,118.5,2013
A_basiorubra,2014-06-19,31,44.3,1.429032258064516,11.4,15,-34.85,118.5,2014
A_basiorubra,2015-06-19,31,22.0,0.7096774193548387,4.1,18,-34.85,118.5,2015
A_basiorubra,2016-06-19,31,94.852,3.059741935483871,22.152,11,-34.85,118.5,2016
A_basiorubra,2017-06-19,31,35.1,1.132258064516129,12.7,16,-34.85,118.5,2017
A_basiorubra,2018-06-19,31,36.6,1.1806451612903226,7.3,9,-34.85,118.5,2018
A_basiorubra,2019-06-19,31,39.3,1.2677419354838708,6.6,10,-34.85,118.5,2019
A_basiorubra,2020-06-19,31,61.8,1.993548387096774,15.6,12,-34.85,118.5,2020
A_basiorubra,2021-06-19,31,155.00400000000002,5.000129032258065,22.152,9,-34.85,118.5,2021
A_basiorubra,2022-06-19,31,65.7,2.1193548387096777,8.8,6,-34.85,118.5,2022
A_basiorubra,2023-06-19,31,92.60000000000001,2.9870967741935486,17.8,9,-34.85,118.5,2023
A_basiorubra,2024-06-19,31,56.1,1.8096774193548388,10.7,11,-34.85,118.5,2024
A_berkeleyi,2000-08-26,31,735.6,23.729032258064517,82.1,0,27.0416,88.2664,2000
A_berkeleyi,2001-08-26,31,781.858,25.22122580645161,135.95799999999997,1,27.0416,88.2664,2001
A_berkeleyi,2002-08-26,31,632.858,20.414774193548386,135.95799999999997,0,27.0416,88.2664,2002
A_berkeleyi,2003-08-26,31,597.358,19.269612903225806,135.95799999999997,0,27.0416,88.2664,2003
A_berkeleyi,2004-08-26,31,262.7,8.474193548387097,29.7,0,27.0416,88.2664,2004
A_berkeleyi,2005-08-26,31,505.9,16.31935483870968,91.5,0,27.0416,88.2664,2005
A_berkeleyi,2006-08-26,31,314.7,10.151612903225805,104.4,1,27.0416,88.2664,2006
A_berkeleyi,2007-08-26,31,734.0,23.677419354838708,70.9,0,27.0416,88.2664,2007
A_berkeleyi,2008-08-26,31,848.1,27.358064516129033,98.4,0,27.0416,88.2664,2008
A_berkeleyi,2009-08-26,31,1256.7,40.538709677419355,135.1,0,27.0416,88.2664,2009
A_berkeleyi,2010-08-26,31,945.7,30.506451612903227,110.2,0,27.0416,88.2664,2010
A_berkeleyi,2011-08-26,31,1054.058,34.00187096774194,135.95799999999997,0,27.0416,88.2664,2011
A_berkeleyi,2012-08-26,31,611.3,19.719354838709677,97.6,0,27.0416,88.2664,2012
A_berkeleyi,2013-08-26,31,586.9,18.932258064516127,62.4,0,27.0416,88.2664,2013
A_berkeleyi,2014-08-26,31,660.8,21.316129032258065,67.8,0,27.0416,88.2664,2014
A_berkeleyi,2015-08-26,31,784.7,25.312903225806455,83.3,0,27.0416,88.2664,2015
A_berkeleyi,2016-08-26,31,317.1,10.229032258064517,32.8,0,27.0416,88.2664,2016
A_berkeleyi,2017-08-26,31,819.116,26.42309677419355,135.95799999999997,0,27.0416,88.2664,2017
A_berkeleyi,2018-08-26,31,585.1,18.874193548387098,134.0,0,27.0416,88.2664,2018
A_berkeleyi,2019-08-26,31,335.6,10.825806451612904,44.0,0,27.0416,88.2664,2019
A_berkeleyi,2020-08-26,31,652.3,21.041935483870965,120.8,0,27.0416,88.2664,2020
A_berkeleyi,2021-08-26,31,765.6579999999999,24.69864516129032,135.95799999999997,0,27.0416,88.2664,2021
A_berkeleyi,2022-08-26,31,242.1,7.809677419354839,43.4,1,27.0416,88.2664,2022
A_berkeleyi,2023-08-26,31,773.358,24.947032258064514,135.95799999999997,0,27.0416,88.2664,2023
A_berkeleyi,2024-08-26,31,474.2,15.296774193548387,85.3,0,27.0416,88.2664,2024
A_boliviana,2000-02-01,31,261.9,8.448387096774193,31.1,1,-11.0181,-68.7553,2000
A_boliviana,2001-02-01,31,254.8,8.219354838709679,17.8,1,-11.0181,-68.7553,2001
A_boliviana,2002-02-01,31,220.2,7.103225806451612,27.5,0,-11.0181,-68.7553,2002
A_boliviana,2003-02-01,31,237.22,7.652258064516129,41.01999999999998,0,-11.0181,-68.7553,2003
A_boliviana,2004-02-01,31,231.4,7.464516129032258,21.5,0,-11.0181,-68.7553,2004
A_boliviana,2005-02-01,31,205.6,6.632258064516129,25.4,4,-11.0181,-68.7553,2005
A_boliviana,2006-02-01,31,258.92,8.35225806451613,41.01999999999998,0,-11.0181,-68.7553,2006
A_boliviana,2007-02-01,31,196.9,6.351612903225806,34.2,3,-11.0181,-68.7553,2007
A_boliviana,2008-02-01,31,285.9,9.22258064516129,26.6,0,-11.0181,-68.7553,2008
A_boliviana,2009-02-01,31,257.32,8.300645161290323,41.01999999999998,1,-11.0181,-68.7553,2009
A_boliviana,2010-02-01,31,183.3,5.912903225806452,20.4,1,-11.0181,-68.7553,2010
A_boliviana,2011-02-01,31,281.5,9.080645161290322,33.3,1,-11.0181,-68.7553,2011
A_boliviana,2012-02-01,31,264.2,8.52258064516129,29.0,0,-11.0181,-68.7553,2012
A_boliviana,2013-02-01,31,265.1,8.551612903225807,28.9,0,-11.0181,-68.7553,2013
A_boliviana,2014-02-01,31,367.40000000000003,11.851612903225808,31.8,1,-11.0181,-68.7553,2014
A_boliviana,2015-02-01,31,277.0,8.935483870967742,25.8,0,-11.0181,-68.7553,2015
A_boliviana,2016-02-01,31,205.0,6.612903225806452,26.5,1,-11.0181,-68.7553,2016
A_boliviana,2017-02-01,31,266.02,8.581290322580644,41.01999999999998,0,-11.0181,-68.7553,2017
A_boliviana,2018-02-01,31,259.6,8.374193548387098,30.0,0,-11.0181,-68.7553,2018
A_boliviana,2019-02-01,31,375.21999999999997,12.103870967741935,41.01999999999998,0,-11.0181,-68.7553,2019
A_boliviana,2020-02-01,31,291.12,9.390967741935484,41.01999999999998,1,-11.0181,-68.7553,2020
A_boliviana,2021-02-01,31,262.5,8.46774193548387,27.3,1,-11.0181,-68.7553,2021
A_boliviana,2022-02-01,31,253.9,8.190322580645162,35.0,2,-11.0181,-68.7553,2022
A_boliviana,2023-02-01,31,231.51999999999998,7.468387096774193,41.01999999999998,1,-11.0181,-68.7553,2023
A_boliviana,2024-02-01,31,236.61999999999998,7.632903225806451,41.01999999999998,0,-11.0181,-68.7553,2024
A_borneensis,2000-12-15,31,224.00799999999998,7.226064516129032,36.30799999999999,1,-0.9448,112.1907,2000
A_borneensis,2001-12-15,31,117.2,3.7806451612903227,25.7,3,-0.9448,112.1907,2001
A_borneensis,2002-12-15,31,305.3,9.848387096774195,27.4,0,-0.9448,112.1907,2002
A_borneensis,2003-12-15,31,334.7,10.796774193548387,29.1,0,-0.9448,112.1907,2003
A_borneensis,2004-12-15,31,262.808,8.477677419354839,36.30799999999999,0,-0.9448,112.1907,2004
A_borneensis,2005-12-15,31,279.7,9.02258064516129,26.9,0,-0.9448,112.1907,2005
A_borneensis,2006-12-15,31,331.616,10.697290322580645,36.30799999999999,0,-0.9448,112.1907,2006
A_borneensis,2007-12-15,31,254.8,8.219354838709679,25.3,0,-0.9448,112.1907,2007
A_borneensis,2008-12-15,31,313.0,10.096774193548388,33.6,1,-0.9448,112.1907,2008
A_borneensis,2009-12-15,31,366.808,11.832516129032259,36.30799999999999,0,-0.9448,112.1907,2009
A_borneensis,2010-12-15,31,258.1,8.325806451612904,25.6,0,-0.9448,112.1907,2010
A_borneensis,2011-12-15,31,186.5,6.016129032258065,23.8,0,-0.9448,112.1907,2011
A_borneensis,2012-12-15,31,283.2,9.135483870967741,29.2,0,-0.9448,112.1907,2012
A_borneensis,2013-12-15,31,308.6,9.95483870967742,30.4,1,-0.9448,112.1907,2013
A_borneensis,2014-12-15,31,224.8,7.251612903225807,26.7,0,-0.9448,112.1907,2014
A_borneensis,2015-12-15,31,443.90000000000003,14.319354838709678,36.1,0,-0.9448,112.1907,2015
A_borneensis,2016-12-15,31,294.3,9.493548387096775,35.6,0,-0.9448,112.1907,2016
A_borneensis,2017-12-15,31,275.3,8.880645161290323,23.1,1,-0.9448,112.1907,2017
A_borneensis,2018-12-15,31,391.7,12.635483870967741,28.1,0,-0.9448,112.1907,2018
A_borneensis,2019-12-15,31,378.5,12.209677419354838,26.5,0,-0.9448,112.1907,2019
A_borneensis,2020-12-15,31,205.5,6.629032258064516,15.7,0,-0.9448,112.1907,2020
A_borneensis,2021-12-15,31,352.608,11.374451612903226,36.30799999999999,0,-0.9448,112.1907,2021
A_borneensis,2022-12-15,31,343.4,11.077419354838709,25.6,0,-0.9448,112.1907,2022
A_borneensis,2023-12-15,31,409.308,13.203483870967741,36.30799999999999,0,-0.9448,112.1907,2023
A_borneensis,2024-12-15,31,411.108,13.261548387096774,36.30799999999999,1,-0.9448,112.1907,2024
A_brunneiphylla,2000-06-15,31,44.326,1.4298709677419355,29.526,24,-31.9514,115.8617,2000
A_brunneiphylla,2001-06-15,31,61.8,1.993548387096774,16.7,18,-31.9514,115.8617,2001
A_brunneiphylla,2002-06-15,31,91.826,2.9621290322580642,29.526,20,-31.9514,115.8617,2002
A_brunneiphylla,2003-06-15,31,37.8,1.2193548387096773,11.1,16,-31.9514,115.8617,2003
A_brunneiphylla,2004-06-15,31,96.1,3.0999999999999996,20.6,15,-31.9514,115.8617,2004
A_brunneiphylla,2005-06-15,31,179.2,5.780645161290322,24.9,13,-31.9514,115.8617,2005
A_brunneiphylla,2006-06-15,31,11.299999999999999,0.36451612903225805,9.7,28,-31.9514,115.8617,2006
A_brunneiphylla,2007-06-15,31,36.5,1.1774193548387097,9.0,21,-31.9514,115.8617,2007
A_brunneiphylla,2008-06-15,31,133.326,4.300838709677419,29.526,21,-31.9514,115.8617,2008
A_brunneiphylla,2009-06-15,31,74.82600000000001,2.413741935483871,29.526,20,-31.9514,115.8617,2009
A_brunneiphylla,2010-06-15,31,52.5,1.6935483870967742,24.1,24,-31.9514,115.8617,2010
A_brunneiphylla,2011-06-15,31,77.8,2.509677419354839,19.3,18,-31.9514,115.8617,2011
A_brunneiphylla,2012-06-15,31,60.4,1.9483870967741934,15.5,20,-31.9514,115.8617,2012
A_brunneiphylla,2013-06-15,31,47.4,1.5290322580645161,13.4,19,-31.9514,115.8617,2013
A_brunneiphylla,2014-06-15,31,68.426,2.2072903225806453,29.526,16,-31.9514,115.8617,2014
A_brunneiphylla,2015-06-15,31,63.525999999999996,2.049225806451613,29.526,20,-31.9514,115.8617,2015
A_brunneiphylla,2016-06-15,31,94.8,3.0580645161290323,25.0,15,-31.9514,115.8617,2016
A_brunneiphylla,2017-06-15,31,50.900000000000006,1.6419354838709679,22.6,20,-31.9514,115.8617,2017
A_brunneiphylla,2018-06-15,31,128.2,4.135483870967741,18.8,16,-31.9514,115.8617,2018
A_brunneiphylla,2019-06-15,31,107.0,3.4516129032258065,28.5,18,-31.9514,115.8617,2019
A_brunneiphylla,2020-06-15,31,104.2,3.361290322580645,27.8,15,-31.9514,115.8617,2020
A_brunneiphylla,2021-06-15,31,101.0,3.2580645161290325,29.0,16,-31.9514,115.8617,2021
A_brunneiphylla,2022-06-15,31,131.626,4.246,29.526,16,-31.9514,115.8617,2022
A_brunneiphylla,2023-06-15,31,139.526,4.50083870967742,29.526,14,-31.9514,115.8617,2023
A_brunneiphylla,2024-06-15,31,140.9,4.54516129032258,29.5,13,-31.9514,115.8617,2024
A_bubalina,2000-03-03,32,237.13299999999995,7.4104062499999985,57.63299999999996,7,-26.8083,-65.2176,2000
A_bubalina,2001-03-03,31,214.3,6.912903225806452,48.0,11,-26.8083,-65.2176,2001
A_bubalina,2002-03-03,31,211.9,6.835483870967742,40.7,12,-26.8083,-65.2176,2002
A_bubalina,2003-03-03,31,145.6,4.696774193548387,39.0,14,-26.8083,-65.2176,2003
A_bubalina,2004-03-03,32,98.7,3.084375,22.3,16,-26.8083,-65.2176,2004
A_bubalina,2005-03-03,31,93.8,3.0258064516129033,14.7,14,-26.8083,-65.2176,2005
A_bubalina,2006-03-03,31,126.23299999999996,4.072032258064515,57.63299999999996,15,-26.8083,-65.2176,2006
A_bubalina,2007-03-03,31,167.0,5.387096774193548,29.1,7,-26.8083,-65.2176,2007
A_bubalina,2008-03-03,32,232.3,7.259375,41.2,13,-26.8083,-65.2176,2008
A_bubalina,2009-03-03,31,227.26599999999993,7.331161290322578,57.63299999999996,12,-26.8083,-65.2176,2009
A_bubalina,2010-03-03,31,270.133,8.713967741935484,57.63299999999996,9,-26.8083,-65.2176,2010
A_bubalina,2011-03-03,31,199.7,6.441935483870967,30.4,7,-26.8083,-65.2176,2011
A_bubalina,2012-03-03,32,126.3,3.946875,41.0,12,-26.8083,-65.2176,2012
A_bubalina,2013-03-03,31,113.2,3.6516129032258067,33.2,15,-26.8083,-65.2176,2013
A_bubalina,2014-03-03,31,161.7,5.216129032258064,29.3,7,-26.8083,-65.2176,2014
A_bubalina,2015-03-03,31,195.1,6.293548387096774,29.9,5,-26.8083,-65.2176,2015
A_bubalina,2016-03-03,32,265.0,8.28125,54.8,4,-26.8083,-65.2176,2016
A_bubalina,2017-03-03,31,220.0,7.096774193548387,40.1,7,-26.8083,-65.2176,2017
A_bubalina,2018-03-03,31,172.20000000000002,5.55483870967742,34.1,9,-26.8083,-65.2176,2018
A_bubalina,2019-03-03,31,146.0,4.709677419354839,38.5,16,-26.8083,-65.2176,2019
A_bubalina,2020-03-03,32,244.46599999999992,7.639562499999998,57.63299999999996,14,-26.8083,-65.2176,2020
A_bubalina,2021-03-03,31,290.0,9.35483870967742,54.3,6,-26.8083,-65.2176,2021
A_bubalina,2022-03-03,31,215.10000000000002,6.9387096774193555,41.7,11,-26.8083,-65.2176,2022
A_bubalina,2023-03-03,31,113.89999999999999,3.6741935483870964,22.2,13,-26.8083,-65.2176,2023
A_bubalina,2024-03-03,32,237.23299999999995,7.413531249999998,57.63299999999996,9,-26.8083,-65.2176,2024
A_californica,2000-02-17,31,122.1,3.9387096774193546,19.5,16,34.4203,-119.6989,2000
A_californica,2001-02-17,31,116.80000000000001,3.7677419354838713,44.2,21,34.4203,-119.6989,2001
A_californica,2002-02-17,31,24.1,0.7774193548387097,14.2,26,34.4203,-119.6989,2002
A_californica,2003-02-17,31,46.2,1.4903225806451614,25.3,27,34.4203,-119.6989,2003
A_californica,2004-02-17,31,21.200000000000003,0.6838709677419356,19.5,27,34.4203,-119.6989,2004
A_californica,2005-02-17,31,42.6,1.3741935483870968,10.3,24,34.4203,-119.6989,2005
A_californica,2006-02-17,31,9.399999999999999,0.30322580645161284,8.2,28,34.4203,-119.6989,2006
A_californica,2007-02-17,31,36.4,1.1741935483870967,16.5,24,34.4203,-119.6989,2007
A_californica,2008-02-17,31,207.2,6.683870967741935,49.6,21,34.4203,-119.6989,2008
A_californica,2009-02-17,31,136.5,4.403225806451613,49.3,19,34.4203,-119.6989,2009
A_californica,2010-02-17,31,193.1,6.229032258064516,49.6,21,34.4203,-119.6989,2010
A_californica,2011-02-17,31,23.400000000000002,0.7548387096774194,13.4,26,34.4203,-119.6989,2011
A_californica,2012-02-17,31,56.0,1.8064516129032258,27.5,24,34.4203,-119.6989,2012
A_californica,2013-02-17,31,19.1,0.6161290322580646,8.9,26,34.4203,-119.6989,2013
A_californica,2014-02-17,31,28.9,0.932258064516129,17.9,27,34.4203,-119.6989,2014
A_californica,2015-02-17,31,37.1,1.196774193548387,33.7,26,34.4203,-119.6989,2015
A_californica,2016-02-17,31,40.4,1.303225806451613,17.1,26,34.4203,-119.6989,2016
A_californica,2017-02-17,31,251.3,8.106451612903227,49.6,16,34.4203,-119.6989,2017
A_californica,2018-02-17,31,1.4000000000000001,0.04516129032258065,0.9,27,34.4203,-119.6989,2018
A_californica,2019-02-17,31,218.9,7.061290322580645,49.6,19,34.4203,-119.6989,2019
A_californica,2020-02-17,31,4.0,0.12903225806451613,2.0,28,34.4203,-119.6989,2020
A_californica,2021-02-17,31,91.4,2.948387096774194,49.6,22,34.4203,-119.6989,2021
A_californica,2022-02-17,31,1.2,0.03870967741935484,1.2,30,34.4203,-119.6989,2022
A_californica,2023-02-17,31,14.700000000000001,0.4741935483870968,8.8,25,34.4203,-119.6989,2023
A_californica,2024-02-17,31,226.5,7.306451612903226,49.6,13,34.4203,-119.6989,2024
A_carneiphylla,2000-06-15,31,44.326,1.4298709677419355,29.526,24,-31.9514,115.8617,2000
A_carneiphylla,2001-06-15,31,61.8,1.993548387096774,16.7,18,-31.9514,115.8617,2001
A_carneiphylla,2002-06-15,31,91.826,2.9621290322580642,29.526,20,-31.9514,115.8617,2002
A_carneiphylla,2003-06-15,31,37.8,1.2193548387096773,11.1,16,-31.9514,115.8617,2003
A_carneiphylla,2004-06-15,31,96.1,3.0999999999999996,20.6,15,-31.9514,115.8617,2004
A_carneiphylla,2005-06-15,31,179.2,5.780645161290322,24.9,13,-31.9514,115.8617,2005
A_carneiphylla,2006-06-15,31,11.299999999999999,0.36451612903225805,9.7,28,-31.9514,115.8617,2006
A_carneiphylla,2007-06-15,31,36.5,1.1774193548387097,9.0,21,-31.9514,115.8617,2007
A_carneiphylla,2008-06-15,31,133.326,4.300838709677419,29.526,21,-31.9514,115.8617,2008
A_carneiphylla,2009-06-15,31,74.82600000000001,2.413741935483871,29.526,20,-31.9514,115.8617,2009
A_carneiphylla,2010-06-15,31,52.5,1.6935483870967742,24.1,24,-31.9514,115.8617,2010
A_carneiphylla,2011-06-15,31,77.8,2.509677419354839,19.3,18,-31.9514,115.8617,2011
A_carneiphylla,2012-06-15,31,60.4,1.9483870967741934,15.5,20,-31.9514,115.8617,2012
A_carneiphylla,2013-06-15,31,47.4,1.5290322580645161,13.4,19,-31.9514,115.8617,2013
A_carneiphylla,2014-06-15,31,68.426,2.2072903225806453,29.526,16,-31.9514,115.8617,2014
A_carneiphylla,2015-06-15,31,63.525999999999996,2.049225806451613,29.526,20,-31.9514,115.8617,2015
A_carneiphylla,2016-06-15,31,94.8,3.0580645161290323,25.0,15,-31.9514,115.8617,2016
A_carneiphylla,2017-06-15,31,50.900000000000006,1.6419354838709679,22.6,20,-31.9514,115.8617,2017
A_carneiphylla,2018-06-15,31,128.2,4.135483870967741,18.8,16,-31.9514,115.8617,2018
A_carneiphylla,2019-06-15,31,107.0,3.4516129032258065,28.5,18,-31.9514,115.8617,2019
A_carneiphylla,2020-06-15,31,104.2,3.361290322580645,27.8,15,-31.9514,115.8617,2020
A_carneiphylla,2021-06-15,31,101.0,3.2580645161290325,29.0,16,-31.9514,115.8617,2021
A_carneiphylla,2022-06-15,31,131.626,4.246,29.526,16,-31.9514,115.8617,2022
A_carneiphylla,2023-06-15,31,139.526,4.50083870967742,29.526,14,-31.9514,115.8617,2023
A_carneiphylla,2024-06-15,31,140.9,4.54516129032258,29.5,13,-31.9514,115.8617,2024
A_centunculus,2000-08-16,31,254.47199999999998,8.208774193548386,25.97199999999998,1,1.3294,103.8021,2000
